split,window_index,fall_window_order,subject_id,recording_id,class_label,class_name,cluster_id,cluster_mapped_severity_label,severity_label,severity_class,anomaly_score,anomaly_flag,anomaly_marking,refined_severity_label,refined_severity_class
test,7799,776,SA09,SA09:F09_SA09_R05.txt,1,Fall,1,1,1,Severe,0.11843134320490989,0,Normal,1,Severe
test,7800,777,SA09,SA09:F09_SA09_R05.txt,1,Fall,1,1,1,Severe,0.11333154979035476,0,Normal,1,Severe
test,7801,778,SA09,SA09:F09_SA09_R05.txt,1,Fall,1,1,1,Severe,0.10977779951444999,0,Normal,1,Severe
test,7802,779,SA09,SA09:F09_SA09_R05.txt,1,Fall,1,1,1,Severe,0.054216537907354645,0,Normal,1,Severe
test,7813,780,SA09,SA09:F10_SA09_R01.txt,1,Fall,0,0,0,Mild,0.10961508959347971,0,Normal,0,Mild
test,7814,781,SA09,SA09:F10_SA09_R01.txt,1,Fall,1,1,1,Severe,0.11962554767432215,0,Normal,1,Severe
test,7815,782,SA09,SA09:F10_SA09_R01.txt,1,Fall,1,1,1,Severe,0.10999053725959013,0,Normal,1,Severe
test,7816,783,SA09,SA09:F10_SA09_R01.txt,1,Fall,1,1,1,Severe,0.09177036308301378,0,Normal,1,Severe
test,7829,784,SA09,SA09:F10_SA09_R02.txt,1,Fall,0,0,0,Mild,0.06095875629479669,0,Normal,0,Mild
test,7830,785,SA09,SA09:F10_SA09_R02.txt,1,Fall,0,0,0,Mild,0.03634828481395136,0,Normal,0,Mild
test,7831,786,SA09,SA09:F10_SA09_R02.txt,1,Fall,0,0,0,Mild,0.03125626171975182,0,Normal,0,Mild
test,7832,787,SA09,SA09:F10_SA09_R02.txt,1,Fall,0,0,0,Mild,-0.009755114884646532,1,Anomalous,-1,Non-applicable
test,7843,788,SA09,SA09:F10_SA09_R03.txt,1,Fall,1,1,1,Severe,0.0972461288841176,0,Normal,1,Severe
test,7844,789,SA09,SA09:F10_SA09_R03.txt,1,Fall,1,1,1,Severe,0.0914304110395931,0,Normal,1,Severe
test,7845,790,SA09,SA09:F10_SA09_R03.txt,1,Fall,1,1,1,Severe,0.07539827783182262,0,Normal,1,Severe
test,7846,791,SA09,SA09:F10_SA09_R03.txt,1,Fall,1,1,1,Severe,0.06839355875674397,0,Normal,1,Severe
test,7860,792,SA09,SA09:F10_SA09_R04.txt,1,Fall,0,0,0,Mild,0.09341172227652567,0,Normal,0,Mild
test,7861,793,SA09,SA09:F10_SA09_R04.txt,1,Fall,0,0,0,Mild,0.10256638107682875,0,Normal,0,Mild
test,7862,794,SA09,SA09:F10_SA09_R04.txt,1,Fall,0,0,0,Mild,0.0863259428882352,0,Normal,0,Mild
test,7863,795,SA09,SA09:F10_SA09_R04.txt,1,Fall,0,0,0,Mild,0.049553030565147704,0,Normal,0,Mild
test,7872,796,SA09,SA09:F10_SA09_R05.txt,1,Fall,0,0,0,Mild,0.03849793465902718,0,Normal,0,Mild
test,7873,797,SA09,SA09:F10_SA09_R05.txt,1,Fall,0,0,0,Mild,0.038496698611822144,0,Normal,0,Mild
test,7874,798,SA09,SA09:F10_SA09_R05.txt,1,Fall,0,0,0,Mild,0.02929562056414181,0,Normal,0,Mild
test,7875,799,SA09,SA09:F10_SA09_R05.txt,1,Fall,0,0,0,Mild,0.022823449973267573,0,Normal,0,Mild
test,7887,800,SA09,SA09:F11_SA09_R01.txt,1,Fall,0,0,0,Mild,0.03915383834373881,0,Normal,0,Mild
test,7888,801,SA09,SA09:F11_SA09_R01.txt,1,Fall,0,0,0,Mild,0.03107496427078149,0,Normal,0,Mild
test,7889,802,SA09,SA09:F11_SA09_R01.txt,1,Fall,0,0,0,Mild,0.024099277955180076,0,Normal,0,Mild
test,7890,803,SA09,SA09:F11_SA09_R01.txt,1,Fall,0,0,0,Mild,0.015412846331407715,0,Normal,0,Mild
test,7903,804,SA09,SA09:F11_SA09_R02.txt,1,Fall,0,0,0,Mild,0.00879977208918914,0,Normal,0,Mild
test,7904,805,SA09,SA09:F11_SA09_R02.txt,1,Fall,0,0,0,Mild,0.024595530646673858,0,Normal,0,Mild
test,7905,806,SA09,SA09:F11_SA09_R02.txt,1,Fall,0,0,0,Mild,0.025945038782151264,0,Normal,0,Mild
test,7906,807,SA09,SA09:F11_SA09_R02.txt,1,Fall,0,0,0,Mild,0.0155561401036457,0,Normal,0,Mild
test,7919,808,SA09,SA09:F11_SA09_R03.txt,1,Fall,0,0,0,Mild,0.09172417578182929,0,Normal,0,Mild
test,7920,809,SA09,SA09:F11_SA09_R03.txt,1,Fall,0,0,0,Mild,0.0920480246816181,0,Normal,0,Mild
test,7921,810,SA09,SA09:F11_SA09_R03.txt,1,Fall,0,0,0,Mild,0.09165216261279008,0,Normal,0,Mild
test,7922,811,SA09,SA09:F11_SA09_R03.txt,1,Fall,0,0,0,Mild,0.06864820857332171,0,Normal,0,Mild
test,7933,812,SA09,SA09:F11_SA09_R04.txt,1,Fall,0,0,0,Mild,0.06827660667976193,0,Normal,0,Mild
test,7934,813,SA09,SA09:F11_SA09_R04.txt,1,Fall,0,0,0,Mild,0.10175660606112769,0,Normal,0,Mild
test,7935,814,SA09,SA09:F11_SA09_R04.txt,1,Fall,0,0,0,Mild,0.09260752938369965,0,Normal,0,Mild
test,7936,815,SA09,SA09:F11_SA09_R04.txt,1,Fall,0,0,0,Mild,0.0923457525241339,0,Normal,0,Mild
test,7949,816,SA09,SA09:F11_SA09_R05.txt,1,Fall,0,0,0,Mild,0.05140007845752459,0,Normal,0,Mild
test,7950,817,SA09,SA09:F11_SA09_R05.txt,1,Fall,0,0,0,Mild,0.05724040551582016,0,Normal,0,Mild
test,7951,818,SA09,SA09:F11_SA09_R05.txt,1,Fall,0,0,0,Mild,0.05064065245385868,0,Normal,0,Mild
test,7952,819,SA09,SA09:F11_SA09_R05.txt,1,Fall,0,0,0,Mild,0.04045534252697014,0,Normal,0,Mild
test,7963,820,SA09,SA09:F12_SA09_R01.txt,1,Fall,1,1,1,Severe,0.10580583638135821,0,Normal,1,Severe
test,7964,821,SA09,SA09:F12_SA09_R01.txt,1,Fall,1,1,1,Severe,0.13117644980691412,0,Normal,1,Severe
test,7965,822,SA09,SA09:F12_SA09_R01.txt,1,Fall,1,1,1,Severe,0.1307375338177958,0,Normal,1,Severe
test,7966,823,SA09,SA09:F12_SA09_R01.txt,1,Fall,1,1,1,Severe,0.11856683793483086,0,Normal,1,Severe
test,7979,824,SA09,SA09:F12_SA09_R02.txt,1,Fall,0,0,0,Mild,0.11094198125387494,0,Normal,0,Mild
test,7980,825,SA09,SA09:F12_SA09_R02.txt,1,Fall,0,0,0,Mild,0.11898204404493196,0,Normal,0,Mild
test,7981,826,SA09,SA09:F12_SA09_R02.txt,1,Fall,0,0,0,Mild,0.11645108073220983,0,Normal,0,Mild
test,7982,827,SA09,SA09:F12_SA09_R02.txt,1,Fall,0,0,0,Mild,0.05549043521652153,0,Normal,0,Mild
test,7994,828,SA09,SA09:F12_SA09_R03.txt,1,Fall,1,1,1,Severe,0.0882711395577202,0,Normal,1,Severe
test,7995,829,SA09,SA09:F12_SA09_R03.txt,1,Fall,1,1,1,Severe,0.12323791469216289,0,Normal,1,Severe
test,7996,830,SA09,SA09:F12_SA09_R03.txt,1,Fall,1,1,1,Severe,0.12365597921509192,0,Normal,1,Severe
test,7997,831,SA09,SA09:F12_SA09_R03.txt,1,Fall,1,1,1,Severe,0.12002680582598291,0,Normal,1,Severe
test,8009,832,SA09,SA09:F12_SA09_R04.txt,1,Fall,1,1,1,Severe,0.11263601472073403,0,Normal,1,Severe
test,8010,833,SA09,SA09:F12_SA09_R04.txt,1,Fall,1,1,1,Severe,0.11499656480394882,0,Normal,1,Severe
test,8011,834,SA09,SA09:F12_SA09_R04.txt,1,Fall,1,1,1,Severe,0.11238712939050904,0,Normal,1,Severe
test,8012,835,SA09,SA09:F12_SA09_R04.txt,1,Fall,1,1,1,Severe,0.09197208928673384,0,Normal,1,Severe
test,8023,836,SA09,SA09:F12_SA09_R05.txt,1,Fall,1,1,1,Severe,0.09251750963590427,0,Normal,1,Severe
test,8024,837,SA09,SA09:F12_SA09_R05.txt,1,Fall,1,1,1,Severe,0.1158673792082392,0,Normal,1,Severe
test,8025,838,SA09,SA09:F12_SA09_R05.txt,1,Fall,1,1,1,Severe,0.11667736115902377,0,Normal,1,Severe
test,8026,839,SA09,SA09:F12_SA09_R05.txt,1,Fall,1,1,1,Severe,0.10053520174365876,0,Normal,1,Severe
test,8040,840,SA09,SA09:F13_SA09_R01.txt,1,Fall,0,0,0,Mild,0.10568494810306217,0,Normal,0,Mild
test,8041,841,SA09,SA09:F13_SA09_R01.txt,1,Fall,0,0,0,Mild,0.1076866754896525,0,Normal,0,Mild
test,8042,842,SA09,SA09:F13_SA09_R01.txt,1,Fall,0,0,0,Mild,0.09240973839642835,0,Normal,0,Mild
test,8043,843,SA09,SA09:F13_SA09_R01.txt,1,Fall,0,0,0,Mild,0.06951461927305369,0,Normal,0,Mild
test,8056,844,SA09,SA09:F13_SA09_R02.txt,1,Fall,0,0,0,Mild,0.10433770592301234,0,Normal,0,Mild
test,8057,845,SA09,SA09:F13_SA09_R02.txt,1,Fall,1,1,1,Severe,0.111760283861427,0,Normal,1,Severe
test,8058,846,SA09,SA09:F13_SA09_R02.txt,1,Fall,1,1,1,Severe,0.09934097443052603,0,Normal,1,Severe
test,8059,847,SA09,SA09:F13_SA09_R02.txt,1,Fall,1,1,1,Severe,0.08644277263328864,0,Normal,1,Severe
test,8071,848,SA09,SA09:F13_SA09_R03.txt,1,Fall,0,0,0,Mild,0.10732149362141896,0,Normal,0,Mild
test,8072,849,SA09,SA09:F13_SA09_R03.txt,1,Fall,0,0,0,Mild,0.11863106752223368,0,Normal,0,Mild
test,8073,850,SA09,SA09:F13_SA09_R03.txt,1,Fall,0,0,0,Mild,0.1175650756416835,0,Normal,0,Mild
test,8074,851,SA09,SA09:F13_SA09_R03.txt,1,Fall,0,0,0,Mild,0.1093312804640536,0,Normal,0,Mild
test,8087,852,SA09,SA09:F13_SA09_R04.txt,1,Fall,1,1,1,Severe,0.12849198749778024,0,Normal,1,Severe
test,8088,853,SA09,SA09:F13_SA09_R04.txt,1,Fall,1,1,1,Severe,0.12583242832301877,0,Normal,1,Severe
test,8089,854,SA09,SA09:F13_SA09_R04.txt,1,Fall,1,1,1,Severe,0.11602836955094992,0,Normal,1,Severe
test,8090,855,SA09,SA09:F13_SA09_R04.txt,1,Fall,0,0,0,Mild,0.03499190096746413,0,Normal,0,Mild
test,8100,856,SA09,SA09:F13_SA09_R05.txt,1,Fall,0,0,0,Mild,0.11159951159682463,0,Normal,0,Mild
test,8101,857,SA09,SA09:F13_SA09_R05.txt,1,Fall,0,0,0,Mild,0.11927298231257466,0,Normal,0,Mild
test,8102,858,SA09,SA09:F13_SA09_R05.txt,1,Fall,0,0,0,Mild,0.11784684922744715,0,Normal,0,Mild
test,8103,859,SA09,SA09:F13_SA09_R05.txt,1,Fall,0,0,0,Mild,0.05913612662638229,0,Normal,0,Mild
test,8112,860,SA09,SA09:F14_SA09_R01.txt,1,Fall,0,0,0,Mild,0.08304911573554302,0,Normal,0,Mild
test,8113,861,SA09,SA09:F14_SA09_R01.txt,1,Fall,0,0,0,Mild,0.09586052947922896,0,Normal,0,Mild
test,8114,862,SA09,SA09:F14_SA09_R01.txt,1,Fall,0,0,0,Mild,0.09472763343454471,0,Normal,0,Mild
test,8115,863,SA09,SA09:F14_SA09_R01.txt,1,Fall,0,0,0,Mild,0.08931826822598343,0,Normal,0,Mild
test,8129,864,SA09,SA09:F14_SA09_R02.txt,1,Fall,0,0,0,Mild,0.07445334194713066,0,Normal,0,Mild
test,8130,865,SA09,SA09:F14_SA09_R02.txt,1,Fall,0,0,0,Mild,0.08877399548886283,0,Normal,0,Mild
test,8131,866,SA09,SA09:F14_SA09_R02.txt,1,Fall,0,0,0,Mild,0.08715995094081602,0,Normal,0,Mild
test,8132,867,SA09,SA09:F14_SA09_R02.txt,1,Fall,0,0,0,Mild,0.08022002993227406,0,Normal,0,Mild
test,8145,868,SA09,SA09:F14_SA09_R03.txt,1,Fall,0,0,0,Mild,0.07372406507281376,0,Normal,0,Mild
test,8146,869,SA09,SA09:F14_SA09_R03.txt,1,Fall,0,0,0,Mild,0.0757779074000609,0,Normal,0,Mild
test,8147,870,SA09,SA09:F14_SA09_R03.txt,1,Fall,0,0,0,Mild,0.07302340911442101,0,Normal,0,Mild
test,8148,871,SA09,SA09:F14_SA09_R03.txt,1,Fall,0,0,0,Mild,0.05191403500113556,0,Normal,0,Mild
test,8158,872,SA09,SA09:F14_SA09_R04.txt,1,Fall,0,0,0,Mild,0.06705194488949234,0,Normal,0,Mild
test,8159,873,SA09,SA09:F14_SA09_R04.txt,1,Fall,0,0,0,Mild,0.07359225632598171,0,Normal,0,Mild
test,8160,874,SA09,SA09:F14_SA09_R04.txt,1,Fall,0,0,0,Mild,0.07360252089619423,0,Normal,0,Mild
test,8161,875,SA09,SA09:F14_SA09_R04.txt,1,Fall,0,0,0,Mild,0.056273199794823536,0,Normal,0,Mild
test,8175,876,SA09,SA09:F14_SA09_R05.txt,1,Fall,0,0,0,Mild,0.05967018171227201,0,Normal,0,Mild
test,8176,877,SA09,SA09:F14_SA09_R05.txt,1,Fall,0,0,0,Mild,0.06371539980319224,0,Normal,0,Mild
test,8177,878,SA09,SA09:F14_SA09_R05.txt,1,Fall,0,0,0,Mild,0.05926889688532744,0,Normal,0,Mild
test,8178,879,SA09,SA09:F14_SA09_R05.txt,1,Fall,0,0,0,Mild,0.053717631572143765,0,Normal,0,Mild
test,8189,880,SA09,SA09:F15_SA09_R01.txt,1,Fall,1,1,1,Severe,0.09988854069756486,0,Normal,1,Severe
test,8190,881,SA09,SA09:F15_SA09_R01.txt,1,Fall,1,1,1,Severe,0.1096723742359419,0,Normal,1,Severe
test,8191,882,SA09,SA09:F15_SA09_R01.txt,1,Fall,1,1,1,Severe,0.1014236163303428,0,Normal,1,Severe
test,8192,883,SA09,SA09:F15_SA09_R01.txt,1,Fall,1,1,1,Severe,0.05740962577382541,0,Normal,1,Severe
test,8204,884,SA09,SA09:F15_SA09_R02.txt,1,Fall,1,1,1,Severe,0.09059671375146389,0,Normal,1,Severe
test,8205,885,SA09,SA09:F15_SA09_R02.txt,1,Fall,1,1,1,Severe,0.09564979358236236,0,Normal,1,Severe
test,8206,886,SA09,SA09:F15_SA09_R02.txt,1,Fall,1,1,1,Severe,0.07597755757261154,0,Normal,1,Severe
test,8207,887,SA09,SA09:F15_SA09_R02.txt,1,Fall,1,1,1,Severe,0.0698013245538397,0,Normal,1,Severe
test,8221,888,SA09,SA09:F15_SA09_R03.txt,1,Fall,1,1,1,Severe,0.09757151762329613,0,Normal,1,Severe
test,8222,889,SA09,SA09:F15_SA09_R03.txt,1,Fall,1,1,1,Severe,0.10481839575653495,0,Normal,1,Severe
test,8223,890,SA09,SA09:F15_SA09_R03.txt,1,Fall,1,1,1,Severe,0.10384473541575939,0,Normal,1,Severe
test,8224,891,SA09,SA09:F15_SA09_R03.txt,1,Fall,1,1,1,Severe,0.06341385596602223,0,Normal,1,Severe
test,8237,892,SA09,SA09:F15_SA09_R04.txt,1,Fall,1,1,1,Severe,0.0995995597822929,0,Normal,1,Severe
test,8238,893,SA09,SA09:F15_SA09_R04.txt,1,Fall,1,1,1,Severe,0.11726055046830547,0,Normal,1,Severe
test,8239,894,SA09,SA09:F15_SA09_R04.txt,1,Fall,1,1,1,Severe,0.1185358203370756,0,Normal,1,Severe
test,8240,895,SA09,SA09:F15_SA09_R04.txt,1,Fall,1,1,1,Severe,0.09700473015564515,0,Normal,1,Severe
test,8249,896,SA09,SA09:F15_SA09_R05.txt,1,Fall,1,1,1,Severe,0.08434648729285255,0,Normal,1,Severe
test,8250,897,SA09,SA09:F15_SA09_R05.txt,1,Fall,1,1,1,Severe,0.08408727758202739,0,Normal,1,Severe
test,8251,898,SA09,SA09:F15_SA09_R05.txt,1,Fall,1,1,1,Severe,0.09305079140769407,0,Normal,1,Severe
test,8252,899,SA09,SA09:F15_SA09_R05.txt,1,Fall,1,1,1,Severe,0.06003002045960365,0,Normal,1,Severe
test,9892,900,SA14,SA14:F01_SA14_R01.txt,1,Fall,0,0,0,Mild,0.10330729442197584,0,Normal,0,Mild
test,9893,901,SA14,SA14:F01_SA14_R01.txt,1,Fall,0,0,0,Mild,0.11479193213871369,0,Normal,0,Mild
test,9894,902,SA14,SA14:F01_SA14_R01.txt,1,Fall,0,0,0,Mild,0.11224553126291953,0,Normal,0,Mild
test,9895,903,SA14,SA14:F01_SA14_R01.txt,1,Fall,0,0,0,Mild,0.09665364030233164,0,Normal,0,Mild
test,9907,904,SA14,SA14:F01_SA14_R02.txt,1,Fall,0,0,0,Mild,0.10867454096184209,0,Normal,0,Mild
test,9908,905,SA14,SA14:F01_SA14_R02.txt,1,Fall,0,0,0,Mild,0.10668552515278146,0,Normal,0,Mild
test,9909,906,SA14,SA14:F01_SA14_R02.txt,1,Fall,0,0,0,Mild,0.09266485004028585,0,Normal,0,Mild
test,9910,907,SA14,SA14:F01_SA14_R02.txt,1,Fall,0,0,0,Mild,0.002295023300466714,0,Normal,0,Mild
test,9922,908,SA14,SA14:F01_SA14_R03.txt,1,Fall,1,1,1,Severe,0.055993067169268385,0,Normal,1,Severe
test,9923,909,SA14,SA14:F01_SA14_R03.txt,1,Fall,1,1,1,Severe,0.07701396096236762,0,Normal,1,Severe
test,9924,910,SA14,SA14:F01_SA14_R03.txt,1,Fall,1,1,1,Severe,0.08682119677750544,0,Normal,1,Severe
test,9925,911,SA14,SA14:F01_SA14_R03.txt,1,Fall,1,1,1,Severe,0.08262307915857736,0,Normal,1,Severe
test,9936,912,SA14,SA14:F01_SA14_R04.txt,1,Fall,1,1,1,Severe,0.051993137348185114,0,Normal,1,Severe
test,9937,913,SA14,SA14:F01_SA14_R04.txt,1,Fall,1,1,1,Severe,0.033814824194210835,0,Normal,1,Severe
test,9938,914,SA14,SA14:F01_SA14_R04.txt,1,Fall,1,1,1,Severe,0.03854546708434109,0,Normal,1,Severe
test,9939,915,SA14,SA14:F01_SA14_R04.txt,1,Fall,1,1,1,Severe,0.04026182863611988,0,Normal,1,Severe
test,9951,916,SA14,SA14:F01_SA14_R05.txt,1,Fall,1,1,1,Severe,0.040584026988667365,0,Normal,1,Severe
test,9952,917,SA14,SA14:F01_SA14_R05.txt,1,Fall,1,1,1,Severe,0.03633218960116863,0,Normal,1,Severe
test,9953,918,SA14,SA14:F01_SA14_R05.txt,1,Fall,1,1,1,Severe,0.04374441814144098,0,Normal,1,Severe
test,9954,919,SA14,SA14:F01_SA14_R05.txt,1,Fall,1,1,1,Severe,0.04181371059205358,0,Normal,1,Severe
test,9969,920,SA14,SA14:F02_SA14_R01.txt,1,Fall,0,0,0,Mild,0.046933154663953425,0,Normal,0,Mild
test,9970,921,SA14,SA14:F02_SA14_R01.txt,1,Fall,0,0,0,Mild,0.08417939589913381,0,Normal,0,Mild
test,9971,922,SA14,SA14:F02_SA14_R01.txt,1,Fall,0,0,0,Mild,0.08144972932383243,0,Normal,0,Mild
test,9972,923,SA14,SA14:F02_SA14_R01.txt,1,Fall,0,0,0,Mild,0.06683709443212638,0,Normal,0,Mild
test,9984,924,SA14,SA14:F02_SA14_R02.txt,1,Fall,0,0,0,Mild,0.04776038195232224,0,Normal,0,Mild
test,9985,925,SA14,SA14:F02_SA14_R02.txt,1,Fall,0,0,0,Mild,0.06383053998026261,0,Normal,0,Mild
test,9986,926,SA14,SA14:F02_SA14_R02.txt,1,Fall,0,0,0,Mild,0.06279039445131473,0,Normal,0,Mild
test,9987,927,SA14,SA14:F02_SA14_R02.txt,1,Fall,0,0,0,Mild,0.036237546346571115,0,Normal,0,Mild
test,9998,928,SA14,SA14:F02_SA14_R03.txt,1,Fall,0,0,0,Mild,0.024857296178129262,0,Normal,0,Mild
test,9999,929,SA14,SA14:F02_SA14_R03.txt,1,Fall,0,0,0,Mild,0.0510416465910104,0,Normal,0,Mild
test,10000,930,SA14,SA14:F02_SA14_R03.txt,1,Fall,0,0,0,Mild,0.06106578069185087,0,Normal,0,Mild
test,10001,931,SA14,SA14:F02_SA14_R03.txt,1,Fall,0,0,0,Mild,0.054548863734509734,0,Normal,0,Mild
test,10013,932,SA14,SA14:F02_SA14_R04.txt,1,Fall,0,0,0,Mild,0.08869295049919856,0,Normal,0,Mild
test,10014,933,SA14,SA14:F02_SA14_R04.txt,1,Fall,0,0,0,Mild,0.10392534771751538,0,Normal,0,Mild
test,10015,934,SA14,SA14:F02_SA14_R04.txt,1,Fall,0,0,0,Mild,0.09835599476505497,0,Normal,0,Mild
test,10016,935,SA14,SA14:F02_SA14_R04.txt,1,Fall,0,0,0,Mild,0.08057179698277667,0,Normal,0,Mild
test,10028,936,SA14,SA14:F02_SA14_R05.txt,1,Fall,0,0,0,Mild,0.08622679323832905,0,Normal,0,Mild
test,10029,937,SA14,SA14:F02_SA14_R05.txt,1,Fall,0,0,0,Mild,0.10842693806644876,0,Normal,0,Mild
test,10030,938,SA14,SA14:F02_SA14_R05.txt,1,Fall,0,0,0,Mild,0.09469873617112334,0,Normal,0,Mild
test,10031,939,SA14,SA14:F02_SA14_R05.txt,1,Fall,0,0,0,Mild,0.05391715154366944,0,Normal,0,Mild
test,10038,940,SA14,SA14:F03_SA14_R01.txt,1,Fall,1,1,1,Severe,0.05587605437906351,0,Normal,1,Severe
test,10039,941,SA14,SA14:F03_SA14_R01.txt,1,Fall,1,1,1,Severe,0.053810380976744676,0,Normal,1,Severe
test,10040,942,SA14,SA14:F03_SA14_R01.txt,1,Fall,1,1,1,Severe,0.06286095820711862,0,Normal,1,Severe
test,10041,943,SA14,SA14:F03_SA14_R01.txt,1,Fall,1,1,1,Severe,0.045301959346574494,0,Normal,1,Severe
test,10054,944,SA14,SA14:F03_SA14_R02.txt,1,Fall,1,1,1,Severe,0.06121420961887175,0,Normal,1,Severe
test,10055,945,SA14,SA14:F03_SA14_R02.txt,1,Fall,1,1,1,Severe,0.06033812196018001,0,Normal,1,Severe
test,10056,946,SA14,SA14:F03_SA14_R02.txt,1,Fall,1,1,1,Severe,0.06337377322639465,0,Normal,1,Severe
test,10057,947,SA14,SA14:F03_SA14_R02.txt,1,Fall,1,1,1,Severe,0.00031112691834256356,0,Normal,1,Severe
test,10069,948,SA14,SA14:F03_SA14_R03.txt,1,Fall,1,1,1,Severe,0.058440239908115754,0,Normal,1,Severe
test,10070,949,SA14,SA14:F03_SA14_R03.txt,1,Fall,1,1,1,Severe,0.07102904840584501,0,Normal,1,Severe
test,10071,950,SA14,SA14:F03_SA14_R03.txt,1,Fall,1,1,1,Severe,0.07762476228128623,0,Normal,1,Severe
test,10072,951,SA14,SA14:F03_SA14_R03.txt,1,Fall,1,1,1,Severe,0.05874571447251031,0,Normal,1,Severe
test,10084,952,SA14,SA14:F03_SA14_R04.txt,1,Fall,1,1,1,Severe,0.07962645340919344,0,Normal,1,Severe
test,10085,953,SA14,SA14:F03_SA14_R04.txt,1,Fall,1,1,1,Severe,0.09468512813597918,0,Normal,1,Severe
test,10086,954,SA14,SA14:F03_SA14_R04.txt,1,Fall,1,1,1,Severe,0.10350315161456586,0,Normal,1,Severe
test,10087,955,SA14,SA14:F03_SA14_R04.txt,1,Fall,1,1,1,Severe,0.08733786874666133,0,Normal,1,Severe
test,10099,956,SA14,SA14:F03_SA14_R05.txt,1,Fall,1,1,1,Severe,0.04822945061705969,0,Normal,1,Severe
test,10100,957,SA14,SA14:F03_SA14_R05.txt,1,Fall,1,1,1,Severe,0.06211680315185991,0,Normal,1,Severe
test,10101,958,SA14,SA14:F03_SA14_R05.txt,1,Fall,1,1,1,Severe,0.07323049568556755,0,Normal,1,Severe
test,10102,959,SA14,SA14:F03_SA14_R05.txt,1,Fall,1,1,1,Severe,0.018457263858156603,0,Normal,1,Severe
test,10116,960,SA14,SA14:F04_SA14_R01.txt,1,Fall,1,1,1,Severe,0.0697339096419144,0,Normal,1,Severe
test,10117,961,SA14,SA14:F04_SA14_R01.txt,1,Fall,1,1,1,Severe,0.07493390294472929,0,Normal,1,Severe
test,10118,962,SA14,SA14:F04_SA14_R01.txt,1,Fall,1,1,1,Severe,0.07586062994478077,0,Normal,1,Severe
test,10119,963,SA14,SA14:F04_SA14_R01.txt,1,Fall,1,1,1,Severe,0.04833880586921896,0,Normal,1,Severe
test,10130,964,SA14,SA14:F04_SA14_R02.txt,1,Fall,1,1,1,Severe,0.04647281410345688,0,Normal,1,Severe
test,10131,965,SA14,SA14:F04_SA14_R02.txt,1,Fall,1,1,1,Severe,0.05458693696922551,0,Normal,1,Severe
test,10132,966,SA14,SA14:F04_SA14_R02.txt,1,Fall,1,1,1,Severe,0.06386408057907111,0,Normal,1,Severe
test,10133,967,SA14,SA14:F04_SA14_R02.txt,1,Fall,1,1,1,Severe,0.06982860859497597,0,Normal,1,Severe
test,10146,968,SA14,SA14:F04_SA14_R03.txt,1,Fall,0,0,0,Mild,0.11000013333421554,0,Normal,0,Mild
test,10147,969,SA14,SA14:F04_SA14_R03.txt,1,Fall,0,0,0,Mild,0.12000533712405292,0,Normal,0,Mild
test,10148,970,SA14,SA14:F04_SA14_R03.txt,1,Fall,0,0,0,Mild,0.11596479485685957,0,Normal,0,Mild
test,10149,971,SA14,SA14:F04_SA14_R03.txt,1,Fall,0,0,0,Mild,0.08989321885484913,0,Normal,0,Mild
test,10161,972,SA14,SA14:F04_SA14_R04.txt,1,Fall,0,0,0,Mild,0.11088234034019667,0,Normal,0,Mild
test,10162,973,SA14,SA14:F04_SA14_R04.txt,1,Fall,0,0,0,Mild,0.11765194560169406,0,Normal,0,Mild
test,10163,974,SA14,SA14:F04_SA14_R04.txt,1,Fall,0,0,0,Mild,0.10724788906180177,0,Normal,0,Mild
test,10164,975,SA14,SA14:F04_SA14_R04.txt,1,Fall,0,0,0,Mild,0.06960207851593209,0,Normal,0,Mild
test,10176,976,SA14,SA14:F04_SA14_R05.txt,1,Fall,0,0,0,Mild,0.09532659073789984,0,Normal,0,Mild
test,10177,977,SA14,SA14:F04_SA14_R05.txt,1,Fall,0,0,0,Mild,0.10292539130438866,0,Normal,0,Mild
test,10178,978,SA14,SA14:F04_SA14_R05.txt,1,Fall,0,0,0,Mild,0.10051898560366401,0,Normal,0,Mild
test,10179,979,SA14,SA14:F04_SA14_R05.txt,1,Fall,0,0,0,Mild,0.07036853169975787,0,Normal,0,Mild
test,10189,980,SA14,SA14:F05_SA14_R01.txt,1,Fall,1,1,1,Severe,0.0014854739077676538,0,Normal,1,Severe
test,10190,981,SA14,SA14:F05_SA14_R01.txt,1,Fall,1,1,1,Severe,0.0011142758120614715,0,Normal,1,Severe
test,10191,982,SA14,SA14:F05_SA14_R01.txt,1,Fall,1,1,1,Severe,0.0019873055322541244,0,Normal,1,Severe
test,10192,983,SA14,SA14:F05_SA14_R01.txt,1,Fall,1,1,1,Severe,0.013328884221501913,0,Normal,1,Severe
test,10204,984,SA14,SA14:F05_SA14_R02.txt,1,Fall,1,1,1,Severe,0.012278134279894437,0,Normal,1,Severe
test,10205,985,SA14,SA14:F05_SA14_R02.txt,1,Fall,1,1,1,Severe,0.032016784628910666,0,Normal,1,Severe
test,10206,986,SA14,SA14:F05_SA14_R02.txt,1,Fall,1,1,1,Severe,0.040338358029992916,0,Normal,1,Severe
test,10207,987,SA14,SA14:F05_SA14_R02.txt,1,Fall,1,1,1,Severe,0.03346684293165597,0,Normal,1,Severe
test,10219,988,SA14,SA14:F05_SA14_R03.txt,1,Fall,1,1,1,Severe,-0.011689179224601776,1,Anomalous,-1,Non-applicable
